route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
8290,3,15487981,341 Guildford,,0,2202323,321983,0,1
8290,3,15487982,341 Guildford,,0,2202122,321983,0,1
8290,3,15487983,341 Guildford,,0,2202324,321983,0,1
8290,3,15487984,341 Guildford,,0,2202323,321983,0,1
8290,3,15487985,341 Guildford,,0,2202265,321983,0,1
8290,3,15487986,341 Guildford,,0,2202321,321983,0,1
8290,3,15487987,341 Guildford,,0,2202118,321983,0,1
8290,3,15487988,341 Guildford,,0,2202322,321983,0,1
8290,3,15487989,341 Guildford,,0,2202122,321983,0,1
8290,3,15487990,341 Guildford,,0,2202118,321983,0,1
8290,3,15487991,341 Guildford,,0,2202321,321983,0,1
8290,3,15487992,341 Guildford,,0,2202130,321983,0,1
8290,3,15487993,341 Guildford,,0,2205329,321983,0,1
8290,3,15487994,341 Guildford,,0,2202116,321983,0,1
8290,3,15487995,341 Guildford,,0,2202130,321983,0,1
8290,3,15487996,341 Guildford,,0,2202056,321983,0,1
8290,3,15487997,341 Guildford,,0,2202116,321983,0,1
8290,3,15487998,341 Guildford,,0,2201909,321983,0,1
8290,3,15487999,341 Guildford,,0,2204527,321983,0,1
8290,3,15488000,341 Guildford,,0,2202129,321983,0,1
8290,3,15488001,341 Newton Exchange,,1,2202321,321986,0,1
8290,3,15488002,341 Newton Exchange,,1,2202122,321986,0,1
8290,3,15488003,341 Newton Exchange,,1,2202118,321986,0,1
8290,3,15488004,341 Newton Exchange,,1,2202323,321986,0,1
8290,3,15488005,341 Newton Exchange,,1,2202122,321986,0,1
8290,3,15488006,341 Newton Exchange,,1,2202324,321986,0,1
8290,3,15488007,341 Newton Exchange,,1,2202323,321986,0,1
8290,3,15488008,341 Newton Exchange,,1,2202265,321986,0,1
8290,3,15488009,341 Newton Exchange,,1,2202321,321986,0,1
8290,3,15488010,341 Newton Exchange,,1,2202118,321986,0,1
8290,3,15488011,341 Newton Exchange,,1,2202322,321986,0,1
8290,3,15488012,341 Newton Exchange,,1,2202322,321986,0,1
8290,3,15488013,341 Newton Exchange,,1,2202116,321986,0,1
8290,3,15488014,341 Newton Exchange,,1,2202130,321986,0,1
8290,3,15488015,341 Newton Exchange,,1,2202323,321984,0,1
8290,3,15488016,341 Newton Exchange,,1,2202116,321986,0,1
8290,3,15488017,341 Newton Exchange,,1,2202130,321986,0,1
8290,3,15488018,341 Newton Exchange,,1,2202321,321986,0,1
8290,3,15488019,341 Newton Exchange,,1,2202322,321986,0,1
8290,3,15488020,341 Newton Exchange,,1,2202130,321986,0,1
8290,3,15488021,341 Newton Exchange,,1,2202321,321986,0,1
8290,3,15488022,341 Newton Exchange,,1,2202049,321986,0,1
8290,3,15488023,341 Newton Exchange,,1,2202130,321986,0,1
8290,3,15488024,341 Newton Exchange,,1,2202222,321986,0,1
8290,3,15488025,341 Newton Exchange,,1,2202049,321986,0,1
8290,3,15488026,341 Newton Exchange,,1,2202130,321986,0,1
8290,3,15488027,341 Newton Exchange,,1,2202116,321986,0,1
8290,3,15488028,341 Newton Exchange,,1,2202321,321986,0,1
8290,3,15488029,341 Newton Exchange,,1,2202322,321986,0,1
8290,3,15488030,341 Newton Exchange,,1,2205329,321986,0,1
8290,3,15488031,341 Newton Exchange,,1,2204527,321984,0,1
29038,1,15488032,342 Langley Centre,,0,2204568,321989,0,1
29038,1,15488033,342 Langley Centre,,0,2204584,321989,0,1
29038,1,15488034,342 Langley Centre,,0,2201861,321989,0,1
29038,1,15488035,342 Langley Centre,,0,2204567,321988,0,1
29038,1,15488036,342 Langley Centre,,0,2205234,321989,0,1
29038,1,15488037,342 Langley Centre,,0,2205256,321989,0,1
29038,1,15488038,342 Langley Centre,,0,2204083,321989,0,1
29038,1,15488039,342 Langley Centre,,0,2201981,321989,0,1
29038,1,15488040,342 Langley Centre,,0,2203925,321989,0,1
29038,1,15488041,342 Langley Centre,,0,2201963,321989,0,1
29038,1,15488042,342 Langley Centre,,0,2201861,321989,0,1
29038,1,15488043,342 Langley Centre,,0,2201981,321989,0,1
29038,1,15488044,342 Langley Centre,,0,2201932,321989,0,1
29038,1,15488045,342 Langley Centre,,0,2205256,321989,0,1
29038,1,15488046,342 Langley Centre,,0,2201861,321989,0,1
29038,1,15488047,342 Langley Centre,,0,2202198,321989,0,1
29038,1,15488048,342 Langley Centre,,0,2204558,321989,0,1
29038,1,15488049,342 Langley Centre,,0,2204015,321989,0,1
29038,1,15488050,342 Langley Centre,,0,2201891,321989,0,1
29038,1,15488051,342 Langley Centre,,0,2204557,321989,0,1
29038,1,15488052,342 Langley Centre,,0,2204083,321988,0,1
29038,1,15488053,342 Langley Centre,,0,2201891,321989,0,1
29038,1,15488054,342 Langley Centre,,0,2202236,321988,0,1
29038,1,15488055,342 Langley Centre,,0,2201928,321989,0,1
29038,1,15488056,342 Langley Centre,,0,2204574,321988,0,1
29038,1,15488057,342 Langley Centre,,0,2201963,321989,0,1
29038,1,15488058,342 Langley Centre,,0,2202000,321989,0,1
29038,1,15488059,342 Langley Centre,,0,2204579,321989,0,1
29038,1,15488060,342 Langley Centre,,0,2205236,321989,0,1
29038,1,15488061,342 Langley Centre,,0,2201955,321989,0,1
29038,1,15488062,342 Langley Centre,,0,2201962,321989,0,1
29038,1,15488063,342 Langley Centre,,0,2201984,321989,0,1
29038,1,15488064,342 Langley Centre,,0,2201900,321989,0,1
29038,1,15488065,342 Langley Centre,,0,2202200,321989,0,1
29038,1,15488066,342 Langley Centre,,0,2201900,321989,0,1
29038,1,15488067,342 Langley Centre,,0,2204003,321989,0,1
29038,1,15488068,342 Langley Centre,,0,2203925,321989,0,1
29038,1,15488069,342 Langley Centre,,0,2204003,321989,0,1
29038,1,15488070,342 Langley Centre,,0,2204012,321989,0,1
29038,1,15488071,342 Langley Centre,,0,2201992,321989,0,1
29038,1,15488072,342 Langley Centre,,0,2202198,321989,0,1
29038,1,15488073,342 Langley Centre,,0,2202328,321988,0,1
29038,1,15488074,342 Langley Centre,,0,2204011,321988,0,1
29038,1,15488075,342 Langley Centre,,0,2201932,321989,0,1
29038,1,15488076,342 Langley Centre,,0,2202191,321989,0,1
29038,1,15488077,342 Langley Centre,,0,2205234,321989,0,1
29038,1,15488078,342 Langley Centre,,0,2201922,321989,0,1
29038,1,15488079,342 Langley Centre,,0,2201962,321989,0,1
29038,1,15488080,342 Langley Centre,,0,2202328,321989,0,1
29038,1,15488081,342 Langley Centre,,0,2203993,321989,0,1
29038,1,15488082,342 Langley Centre,,0,2204610,321989,0,1
29038,1,15488083,342 Langley Centre,,0,2204003,321989,0,1
29038,1,15488084,342 Langley Centre,,0,2201955,321989,0,1
29038,1,15488085,342 Langley Centre,,0,2203993,321989,0,1
29038,1,15488086,342 Langley Centre,,0,2203993,321989,0,1
29038,1,15488087,342 Langley Centre,,0,2202326,321988,0,1
29038,1,15488088,342 Langley Centre,,0,2204003,321989,0,1
29038,1,15488089,342 Langley Centre,,0,2204209,321989,0,1
29038,1,15488090,342 Langley Centre,,0,2201852,321988,0,1
29038,1,15488091,342 Langley Centre,,0,2202191,321989,0,1
29038,1,15488092,342 Newton Exchange,,1,2204003,321991,0,1
29038,1,15488093,342 Newton Exchange,,1,2202316,321991,0,1
29038,1,15488094,342 Newton Exchange,,1,2201896,321990,0,1
29038,1,15488095,342 Newton Exchange,,1,2201873,321990,0,1
29038,1,15488096,342 Newton Exchange,,1,2204003,321991,0,1
29038,1,15488097,342 Newton Exchange,,1,2201894,321991,0,1
29038,1,15488098,342 Newton Exchange,,1,2204568,321990,0,1
29038,1,15488099,342 Newton Exchange,,1,2204610,321991,0,1
29038,1,15488100,342 Newton Exchange,,1,2201871,321990,0,1
29038,1,15488101,342 Newton Exchange,,1,2203921,321991,0,1
29038,1,15488102,342 Newton Exchange,,1,2201962,321991,0,1
29038,1,15488103,342 Newton Exchange,,1,2203993,321991,0,1
29038,1,15488104,342 Newton Exchange,,1,2201992,321991,0,1
29038,1,15488105,342 Newton Exchange,,1,2203993,321991,0,1
29038,1,15488106,342 Newton Exchange,,1,2202230,321991,0,1
29038,1,15488107,342 Newton Exchange,,1,2204584,321991,0,1
29038,1,15488108,342 Newton Exchange,,1,2204003,321991,0,1
29038,1,15488109,342 Newton Exchange,,1,2201922,321991,0,1
29038,1,15488110,342 Newton Exchange,,1,2205234,321991,0,1
29038,1,15488111,342 Newton Exchange,,1,2205256,321991,0,1
29038,1,15488112,342 Newton Exchange,,1,2204083,321991,0,1
29038,1,15488113,342 Newton Exchange,,1,2201981,321991,0,1
29038,1,15488114,342 Newton Exchange,,1,2203925,321991,0,1
29038,1,15488115,342 Newton Exchange,,1,2204574,321990,0,1
29038,1,15488116,342 Newton Exchange,,1,2204012,321991,0,1
29038,1,15488117,342 Newton Exchange,,1,2201861,321991,0,1
29038,1,15488118,342 Newton Exchange,,1,2204558,321990,0,1
29038,1,15488119,342 Newton Exchange,,1,2204560,321990,0,1
29038,1,15488120,342 Newton Exchange,,1,2201932,321991,0,1
29038,1,15488121,342 Newton Exchange,,1,2204562,321990,0,1
29038,1,15488122,342 Newton Exchange,,1,2205256,321991,0,1
29038,1,15488123,342 Newton Exchange,,1,2202191,321991,0,1
29038,1,15488124,342 Newton Exchange,,1,2204017,321991,0,1
29038,1,15488125,342 Newton Exchange,,1,2202236,321991,0,1
29038,1,15488126,342 Newton Exchange,,1,2204557,321991,0,1
29038,1,15488127,342 Newton Exchange,,1,2202191,321991,0,1
29038,1,15488128,342 Newton Exchange,,1,2201900,321991,0,1
29038,1,15488129,342 Newton Exchange,,1,2202328,321991,0,1
29038,1,15488130,342 Newton Exchange,,1,2202191,321991,0,1
29038,1,15488131,342 Newton Exchange,,1,2201963,321991,0,1
29038,1,15488132,342 Newton Exchange,,1,2201992,321991,0,1
29038,1,15488133,342 Newton Exchange,,1,2202198,321991,0,1
29038,1,15488134,342 Newton Exchange,,1,2201904,321991,0,1
29038,1,15488135,342 Newton Exchange,,1,2201932,321991,0,1
29038,1,15488136,342 Newton Exchange,,1,2201997,321991,0,1
29038,1,15488137,342 Newton Exchange,,1,2201867,321991,0,1
29038,1,15488138,342 Newton Exchange,,1,2201861,321991,0,1
29038,1,15488139,342 Newton Exchange,,1,2203995,321991,0,1
29038,1,15488140,342 Newton Exchange,,1,2204003,321991,0,1
29038,1,15488141,342 Newton Exchange,,1,2204567,321991,0,1
29038,1,15488142,342 Newton Exchange,,1,2201984,321991,0,1
29038,1,15488143,342 Newton Exchange,,1,2202198,321991,0,1
29038,1,15488144,342 Newton Exchange,,1,2201900,321991,0,1
29038,1,15488145,342 Newton Exchange,,1,2201955,321991,0,1
29038,1,15488146,342 Newton Exchange,,1,2201958,321991,0,1
29038,1,15488147,342 Newton Exchange,,1,2201963,321990,0,1
29038,1,15488148,342 Newton Exchange,,1,2204003,321990,0,1
29038,1,15488149,342 Newton Exchange,,1,2204209,321990,0,1
29038,1,15488150,342 Newton Exchange,,1,2201891,321991,0,1
29038,1,15488151,342 Newton Exchange,,1,2202200,321991,0,1
29038,1,15488152,342 Newton Exchange,,1,2201861,321991,0,1
29038,1,15488153,342 Newton Exchange,,1,2202013,321991,0,1
29038,2,15488154,342 Langley Centre,,0,2202335,321989,0,1
29038,2,15488155,342 Langley Centre,,0,2202319,321989,0,1
29038,2,15488156,342 Langley Centre,,0,2202038,321989,0,1
29038,2,15488157,342 Langley Centre,,0,2202042,321989,0,1
29038,2,15488158,342 Langley Centre,,0,2202335,321989,0,1
29038,2,15488159,342 Langley Centre,,0,2202319,321989,0,1
29038,2,15488160,342 Langley Centre,,0,2202038,321989,0,1
29038,2,15488161,342 Langley Centre,,0,2202042,321989,0,1
29038,2,15488162,342 Langley Centre,,0,2202335,321989,0,1
29038,2,15488163,342 Langley Centre,,0,2202319,321989,0,1
29038,2,15488164,342 Langley Centre,,0,2202112,321989,0,1
29038,2,15488165,342 Langley Centre,,0,2202335,321989,0,1
29038,2,15488166,342 Langley Centre,,0,2202318,321989,0,1
29038,2,15488167,342 Langley Centre,,0,2202319,321989,0,1
29038,2,15488168,342 Langley Centre,,0,2202038,321989,0,1
29038,2,15488169,342 Langley Centre,,0,2202038,321989,0,1
29038,2,15488170,342 Langley Centre,,0,2202042,321989,0,1
29038,2,15488171,342 Langley Centre,,0,2202335,321989,0,1
29038,2,15488172,342 Langley Centre,,0,2202319,321989,0,1
29038,2,15488173,342 Langley Centre,,0,2202038,321989,0,1
29038,2,15488174,342 Langley Centre,,0,2202042,321989,0,1
29038,2,15488175,342 Langley Centre,,0,2202335,321989,0,1
29038,2,15488176,342 Langley Centre,,0,2202319,321989,0,1
29038,2,15488177,342 Langley Centre,,0,2202038,321989,0,1
29038,2,15488178,342 Langley Centre,,0,2202042,321989,0,1
29038,2,15488179,342 Langley Centre,,0,2202335,321989,0,1
29038,2,15488180,342 Langley Centre,,0,2202319,321989,0,1
29038,2,15488181,342 Langley Centre,,0,2202038,321989,0,1
29038,2,15488182,342 Langley Centre,,0,2202042,321989,0,1
29038,2,15488183,342 Langley Centre,,0,2202112,321989,0,1
29038,2,15488184,342 Langley Centre,,0,2202318,321989,0,1
29038,2,15488185,342 Langley Centre,,0,2202112,321989,0,1
29038,2,15488186,342 Langley Centre,,0,2202318,321989,0,1
29038,2,15488187,342 Langley Centre,,0,2202112,321989,0,1
29038,2,15488188,342 Langley Centre,,0,2202318,321989,0,1
29038,2,15488189,342 Langley Centre,,0,2202112,321989,0,1
29038,2,15488190,342 Langley Centre,,0,2202318,321989,0,1
29038,2,15488191,342 Langley Centre,,0,2202112,321989,0,1
29038,2,15488192,342 Langley Centre,,0,2202318,321989,0,1
29038,2,15488193,342 Langley Centre,,0,2202112,321989,0,1
29038,2,15488194,342 Langley Centre,,0,2202318,321989,0,1
29038,2,15488195,342 Langley Centre,,0,2202042,321989,0,1
29038,2,15488196,342 Langley Centre,,0,2202319,321989,0,1
29038,2,15488197,342 Langley Centre,,0,2202318,321989,0,1
29038,2,15488198,342 Langley Centre,,0,2202038,321989,0,1
29038,2,15488199,342 Langley Centre,,0,2202238,321989,0,1
29038,2,15488200,342 Langley Centre,,0,2202237,321989,0,1
29038,2,15488201,342 Langley Centre,,0,2202023,321988,0,1
29038,2,15488202,342 Newton Exchange,,1,2202335,321991,0,1
29038,2,15488203,342 Newton Exchange,,1,2202319,321991,0,1
29038,2,15488204,342 Newton Exchange,,1,2202038,321991,0,1
29038,2,15488205,342 Newton Exchange,,1,2202042,321991,0,1
29038,2,15488206,342 Newton Exchange,,1,2202335,321991,0,1
29038,2,15488207,342 Newton Exchange,,1,2202319,321991,0,1
29038,2,15488208,342 Newton Exchange,,1,2202038,321991,0,1
29038,2,15488209,342 Newton Exchange,,1,2202042,321991,0,1
29038,2,15488210,342 Newton Exchange,,1,2202319,321991,0,1
29038,2,15488211,342 Newton Exchange,,1,2202038,321991,0,1
29038,2,15488212,342 Newton Exchange,,1,2202042,321991,0,1
29038,2,15488213,342 Newton Exchange,,1,2202335,321991,0,1
29038,2,15488214,342 Newton Exchange,,1,2202319,321991,0,1
29038,2,15488215,342 Newton Exchange,,1,2202038,321991,0,1
29038,2,15488216,342 Newton Exchange,,1,2202112,321991,0,1
29038,2,15488217,342 Newton Exchange,,1,2202038,321991,0,1
29038,2,15488218,342 Newton Exchange,,1,2202335,321991,0,1
29038,2,15488219,342 Newton Exchange,,1,2202335,321991,0,1
29038,2,15488220,342 Newton Exchange,,1,2202319,321991,0,1
29038,2,15488221,342 Newton Exchange,,1,2202038,321991,0,1
29038,2,15488222,342 Newton Exchange,,1,2202335,321991,0,1
29038,2,15488223,342 Newton Exchange,,1,2202319,321991,0,1
29038,2,15488224,342 Newton Exchange,,1,2202038,321991,0,1
29038,2,15488225,342 Newton Exchange,,1,2202042,321991,0,1
29038,2,15488226,342 Newton Exchange,,1,2202335,321991,0,1
29038,2,15488227,342 Newton Exchange,,1,2202319,321991,0,1
29038,2,15488228,342 Newton Exchange,,1,2202042,321991,0,1
29038,2,15488229,342 Newton Exchange,,1,2202318,321991,0,1
29038,2,15488230,342 Newton Exchange,,1,2202112,321991,0,1
29038,2,15488231,342 Newton Exchange,,1,2202042,321991,0,1
29038,2,15488232,342 Newton Exchange,,1,2202318,321991,0,1
29038,2,15488233,342 Newton Exchange,,1,2202112,321991,0,1
29038,2,15488234,342 Newton Exchange,,1,2202318,321991,0,1
29038,2,15488235,342 Newton Exchange,,1,2202318,321991,0,1
29038,2,15488236,342 Newton Exchange,,1,2202112,321991,0,1
29038,2,15488237,342 Newton Exchange,,1,2202318,321991,0,1
29038,2,15488238,342 Newton Exchange,,1,2202112,321991,0,1
29038,2,15488239,342 Newton Exchange,,1,2202318,321991,0,1
29038,2,15488240,342 Newton Exchange,,1,2202112,321991,0,1
29038,2,15488241,342 Newton Exchange,,1,2202318,321991,0,1
29038,2,15488242,342 Newton Exchange,,1,2202112,321991,0,1
29038,2,15488243,342 Newton Exchange,,1,2201879,321991,0,1
29038,2,15488244,342 Newton Exchange,,1,2202318,321991,0,1
29038,2,15488245,342 Newton Exchange,,1,2202335,321990,0,1
29038,2,15488246,342 Newton Exchange,,1,2202038,321990,0,1
29038,2,15488247,342 Newton Exchange,,1,2202112,321991,0,1
29038,3,15488248,342 Langley Centre,,0,2205333,321988,0,1
29038,3,15488249,342 Langley Centre,,0,2202341,321989,0,1
29038,3,15488250,342 Langley Centre,,0,2202340,321989,0,1
29038,3,15488251,342 Langley Centre,,0,2205337,321989,0,1
29038,3,15488252,342 Langley Centre,,0,2205333,321989,0,1
29038,3,15488253,342 Langley Centre,,0,2202341,321989,0,1
29038,3,15488254,342 Langley Centre,,0,2202340,321989,0,1
29038,3,15488255,342 Langley Centre,,0,2205335,321989,0,1
29038,3,15488256,342 Langley Centre,,0,2205333,321989,0,1
29038,3,15488257,342 Langley Centre,,0,2202341,321989,0,1
29038,3,15488258,342 Langley Centre,,0,2202340,321989,0,1
29038,3,15488259,342 Langley Centre,,0,2205335,321989,0,1
29038,3,15488260,342 Langley Centre,,0,2205333,321989,0,1
29038,3,15488261,342 Langley Centre,,0,2202341,321989,0,1
29038,3,15488262,342 Langley Centre,,0,2202340,321989,0,1
29038,3,15488263,342 Langley Centre,,0,2205335,321989,0,1
29038,3,15488264,342 Langley Centre,,0,2205333,321989,0,1
29038,3,15488265,342 Langley Centre,,0,2202341,321989,0,1
29038,3,15488266,342 Langley Centre,,0,2202340,321989,0,1
29038,3,15488267,342 Langley Centre,,0,2205335,321989,0,1
29038,3,15488268,342 Langley Centre,,0,2205333,321989,0,1
29038,3,15488269,342 Langley Centre,,0,2202341,321989,0,1
29038,3,15488270,342 Langley Centre,,0,2202340,321989,0,1
29038,3,15488271,342 Langley Centre,,0,2205335,321989,0,1
29038,3,15488272,342 Langley Centre,,0,2205333,321989,0,1
29038,3,15488273,342 Langley Centre,,0,2202341,321989,0,1
29038,3,15488274,342 Langley Centre,,0,2202340,321989,0,1
29038,3,15488275,342 Langley Centre,,0,2205335,321989,0,1
29038,3,15488276,342 Langley Centre,,0,2205333,321989,0,1
29038,3,15488277,342 Langley Centre,,0,2205337,321988,0,1
29038,3,15488278,342 Langley Centre,,0,2202337,321988,0,1
29038,3,15488279,342 Langley Centre,,0,2202336,321988,0,1
29038,3,15488280,342 Langley Centre,,0,2202337,321989,0,1
29038,3,15488281,342 Langley Centre,,0,2202336,321989,0,1
29038,3,15488282,342 Langley Centre,,0,2202337,321989,0,1
29038,3,15488283,342 Langley Centre,,0,2202336,321989,0,1
29038,3,15488284,342 Langley Centre,,0,2202322,321989,0,1
29038,3,15488285,342 Langley Centre,,0,2205329,321989,0,1
29038,3,15488286,342 Newton Exchange,,1,2202341,321990,0,1
29038,3,15488287,342 Newton Exchange,,1,2202341,321991,0,1
29038,3,15488288,342 Newton Exchange,,1,2202340,321991,0,1
29038,3,15488289,342 Newton Exchange,,1,2205337,321991,0,1
29038,3,15488290,342 Newton Exchange,,1,2205333,321991,0,1
29038,3,15488291,342 Newton Exchange,,1,2202341,321991,0,1
29038,3,15488292,342 Newton Exchange,,1,2202340,321991,0,1
29038,3,15488293,342 Newton Exchange,,1,2205335,321991,0,1
29038,3,15488294,342 Newton Exchange,,1,2205333,321991,0,1
29038,3,15488295,342 Newton Exchange,,1,2202341,321991,0,1
29038,3,15488296,342 Newton Exchange,,1,2202340,321991,0,1
29038,3,15488297,342 Newton Exchange,,1,2205335,321991,0,1
29038,3,15488298,342 Newton Exchange,,1,2205333,321991,0,1
29038,3,15488299,342 Newton Exchange,,1,2202341,321991,0,1
29038,3,15488300,342 Newton Exchange,,1,2202340,321991,0,1
29038,3,15488301,342 Newton Exchange,,1,2205335,321991,0,1
29038,3,15488302,342 Newton Exchange,,1,2205333,321991,0,1
29038,3,15488303,342 Newton Exchange,,1,2202341,321991,0,1
29038,3,15488304,342 Newton Exchange,,1,2202340,321991,0,1
29038,3,15488305,342 Newton Exchange,,1,2202336,321991,0,1
29038,3,15488306,342 Newton Exchange,,1,2205333,321991,0,1
29038,3,15488307,342 Newton Exchange,,1,2202337,321991,0,1
29038,3,15488308,342 Newton Exchange,,1,2202340,321991,0,1
29038,3,15488309,342 Newton Exchange,,1,2202336,321991,0,1
29038,3,15488310,342 Newton Exchange,,1,2205333,321991,0,1
29038,3,15488311,342 Newton Exchange,,1,2202341,321991,0,1
29038,3,15488312,342 Newton Exchange,,1,2202340,321991,0,1
29038,3,15488313,342 Newton Exchange,,1,2205335,321991,0,1
29038,3,15488314,342 Newton Exchange,,1,2205333,321991,0,1
29038,3,15488315,342 Newton Exchange,,1,2202337,321991,0,1
29038,3,15488316,342 Newton Exchange,,1,2205335,321991,0,1
29038,3,15488317,342 Newton Exchange,,1,2202341,321991,0,1
29038,3,15488318,342 Newton Exchange,,1,2205335,321991,0,1
29038,3,15488319,342 Newton Exchange,,1,2204527,321991,0,1
29038,3,15488320,342 Newton Exchange,,1,2201836,321990,0,1
6714,1,15488321,345 152 Street/To King George Station,,0,2202347,321992,0,1
6714,1,15488322,345 152 Street/To King George Station,,0,2201998,321992,0,1
6714,1,15488323,345 152 Street/To King George Station,,0,2202354,321992,0,1
6714,1,15488324,345 152 Street/To King George Station,,0,2205237,321992,0,1
